latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
23.77028,86.40736,316.58,2.26,1.46,2026-06-15,249,T,32,6.1NRT,298.74,18.38,D
20.9678,85.16476,313.77,2.57,1.54,2026-06-15,249,T,61,6.1NRT,292.02,24.55,D
20.9655,85.18874,312.31,2.56,1.54,2026-06-15,249,T,55,6.1NRT,289.72,19.69,D
29.97981,72.67589,319.09,1.13,1.06,2026-06-15,427,T,56,6.1NRT,297.87,7.81,D
30.21059,70.117,329.67,1.0,1.0,2026-06-15,427,T,76,6.1NRT,302.75,18.59,D
29.88993,72.19693,317.53,1.09,1.04,2026-06-15,427,T,50,6.1NRT,299.43,6.6,D
29.8341,72.20159,329.58,1.09,1.04,2026-06-15,427,T,78,6.1NRT,299.92,20.52,D
29.77821,71.54713,322.89,1.04,1.02,2026-06-15,427,T,66,6.1NRT,300.67,10.35,D
29.48878,71.50321,336.57,1.05,1.02,2026-06-15,427,T,84,6.1NRT,300.94,29.38,D
28.04513,68.7047,323.85,1.02,1.01,2026-06-15,427,T,55,6.1NRT,307.66,6.9,D
27.94283,68.36315,324.79,1.04,1.02,2026-06-15,427,T,51,6.1NRT,309.66,7.11,D
27.57621,68.14162,325.92,1.05,1.02,2026-06-15,427,T,64,6.1NRT,310.31,7.45,D
24.64606,68.00201,319.97,1.02,1.01,2026-06-15,429,T,53,6.1NRT,300.68,7.18,D
23.72572,70.74387,323.66,1.11,1.05,2026-06-15,429,T,67,6.1NRT,301.27,10.26,D
23.54243,70.37394,323.34,1.08,1.04,2026-06-15,429,T,62,6.1NRT,303.46,11.84,D
23.48422,69.72359,323.85,1.03,1.01,2026-06-15,429,T,68,6.1NRT,304.65,9.61,D
22.82961,72.15417,331.33,1.34,1.15,2026-06-15,429,T,82,6.1NRT,304.64,25.19,D
22.0175,69.93744,318.67,1.07,1.03,2026-06-15,429,T,57,6.1NRT,298.89,8.91,D
22.05334,69.51853,322.06,1.04,1.02,2026-06-15,429,T,69,6.1NRT,304.48,7.49,D
33.13547,97.92123,303.79,2.0,1.38,2026-06-15,807,A,27,6.1NRT,289.9,7.45,D
12.3613,79.95432,322.61,1.8,1.32,2026-06-15,939,A,38,6.1NRT,297.93,29.45,D
30.7777,73.90043,318.65,2.05,1.39,2026-06-15,945,A,53,6.1NRT,297.58,17.99,D
17.17742,81.09869,317.96,1.24,1.11,2026-06-15,941,A,56,6.1NRT,297.42,6.67,D
17.34703,80.88097,356.22,1.28,1.12,2026-06-15,941,A,98,6.1NRT,300.64,94.49,D
17.34514,80.86949,326.67,1.28,1.12,2026-06-15,941,A,78,6.1NRT,300.95,20.26,D
17.34324,80.85793,328.44,1.28,1.12,2026-06-15,941,A,80,6.1NRT,300.49,23.48,D
17.34134,80.84634,327.06,1.28,1.12,2026-06-15,941,A,78,6.1NRT,299.59,22.42,D
20.96128,86.0061,313.66,1.2,1.09,2026-06-15,941,A,32,6.1NRT,288.12,7.91,D
27.28551,82.5076,328.79,1.02,1.01,2026-06-15,943,A,73,6.1NRT,306.99,11.65,D
27.28412,82.49769,326.23,1.02,1.01,2026-06-15,943,A,61,6.1NRT,306.7,8.75,D
28.10732,80.19903,335.69,1.04,1.02,2026-06-15,943,A,84,6.1NRT,304.27,25.07,D
28.10574,80.1889,336.74,1.04,1.02,2026-06-15,943,A,85,6.1NRT,304.83,26.87,D
28.10344,80.11595,320.13,1.04,1.02,2026-06-15,943,A,55,6.1NRT,303.78,6.01,D
28.18317,80.14577,320.04,1.04,1.02,2026-06-15,943,A,51,6.1NRT,300.47,7.36,D
29.27416,78.96219,322.05,1.11,1.05,2026-06-15,943,A,77,6.1NRT,300.82,9.38,D
30.16128,72.87542,320.05,2.5,1.52,2026-06-15,943,A,56,6.1NRT,296.56,25.18,D
15.17889,76.6678,306.98,1.32,1.14,2026-06-15,1520,T,68,6.1NRT,294.04,4.96,N
15.17708,76.65594,307.98,1.32,1.14,2026-06-15,1520,T,70,6.1NRT,295.45,5.96,N
19.74637,77.50465,314.43,1.06,1.03,2026-06-15,1522,T,87,6.1NRT,299.83,8.28,N
20.97036,85.17327,314.92,2.1,1.41,2026-06-15,1522,T,90,6.1NRT,296.15,26.52,N
20.9787,85.13259,310.14,2.09,1.41,2026-06-15,1522,T,68,6.1NRT,296.25,14.69,N
20.98117,85.12683,308.68,2.09,1.41,2026-06-15,1522,T,50,6.1NRT,296.14,11.79,N
21.19902,72.76186,307.54,1.94,1.36,2026-06-15,1522,T,48,6.1NRT,296.33,9.51,N
28.01601,78.64783,306.15,1.05,1.02,2026-06-15,1524,T,66,6.1NRT,294.38,5.27,N
31.5968,75.16176,309.01,1.02,1.01,2026-06-15,1524,T,71,6.1NRT,296.81,5.6,N
33.03632,74.20545,311.78,1.05,1.02,2026-06-15,1524,T,83,6.1NRT,294.99,9.0,N
33.03467,74.19448,305.74,1.05,1.03,2026-06-15,1524,T,65,6.1NRT,294.68,4.33,N
33.04523,74.20322,314.78,1.05,1.02,2026-06-15,1524,T,90,6.1NRT,294.61,11.58,N
23.80715,86.33293,309.19,1.12,1.05,2026-06-15,2148,A,66,6.1NRT,297.64,6.37,N
23.78018,86.39346,313.5,1.11,1.05,2026-06-15,2148,A,51,6.1NRT,297.64,9.0,N
23.777,86.36469,307.25,1.11,1.05,2026-06-15,2148,A,69,6.1NRT,295.82,5.56,N
23.77113,86.40687,309.87,1.11,1.05,2026-06-15,2148,A,18,6.1NRT,296.6,6.22,N
23.66469,87.15902,305.83,1.04,1.02,2026-06-15,2148,A,57,6.1NRT,294.97,4.55,N
23.76196,86.40541,312.83,1.11,1.05,2026-06-15,2148,A,55,6.1NRT,296.75,8.81,N
23.77912,86.21291,309.3,1.13,1.06,2026-06-15,2148,A,76,6.1NRT,297.36,7.42,N
23.73928,86.43395,310.6,1.11,1.05,2026-06-15,2148,A,50,6.1NRT,297.56,6.78,N
23.68863,86.39364,308.44,1.11,1.05,2026-06-15,2148,A,48,6.1NRT,297.54,5.79,N
22.57526,85.90073,309.63,1.14,1.06,2026-06-15,2148,A,76,6.1NRT,295.89,7.86,N
22.38138,87.28427,308.5,1.02,1.01,2026-06-15,2148,A,66,6.1NRT,296.53,5.55,N
22.3698,87.30193,310.05,1.02,1.01,2026-06-15,2148,A,73,6.1NRT,296.33,6.34,N
20.97614,85.13894,304.95,1.19,1.08,2026-06-15,2148,A,24,6.1NRT,291.6,3.97,N
20.97162,85.17202,310.31,1.18,1.08,2026-06-15,2148,A,45,6.1NRT,291.96,8.46,N
20.97011,85.18304,310.22,1.18,1.08,2026-06-15,2148,A,54,6.1NRT,291.18,9.0,N
20.96216,85.17064,307.08,1.18,1.08,2026-06-15,2148,A,19,6.1NRT,292.23,5.96,N
28.34995,68.68533,310.63,1.3,1.13,2026-06-15,2324,A,73,6.1NRT,298.91,9.43,N
20.38133,85.15511,318.51,1.15,1.07,2026-06-16,330,T,0,6.1NRT,300.48,9.71,D
20.37968,85.16579,317.87,1.16,1.07,2026-06-16,330,T,0,6.1NRT,299.97,9.2,D
18.43855,79.66613,327.38,1.18,1.08,2026-06-16,330,T,77,6.1NRT,301.22,14.22,D
18.43715,79.677,330.09,1.18,1.08,2026-06-16,330,T,80,6.1NRT,300.94,19.25,D
18.20834,79.23146,321.72,1.24,1.11,2026-06-16,330,T,67,6.1NRT,300.06,7.9,D
17.60578,83.20345,317.97,1.03,1.02,2026-06-16,330,T,60,6.1NRT,296.16,6.37,D
17.60683,80.80364,317.53,1.04,1.02,2026-06-16,330,T,58,6.1NRT,297.03,6.37,D
17.29179,80.81107,327.31,1.04,1.02,2026-06-16,330,T,79,6.1NRT,296.46,20.26,D
16.77625,82.12591,321.7,1.0,1.0,2026-06-16,332,T,75,6.1NRT,293.9,10.2,D
16.18138,79.48005,322.74,1.14,1.07,2026-06-16,332,T,75,6.1NRT,299.99,12.8,D
13.18593,79.55458,319.18,1.07,1.03,2026-06-16,332,T,68,6.1NRT,298.67,8.02,D
13.18464,79.56414,320.57,1.07,1.03,2026-06-16,332,T,70,6.1NRT,298.3,9.41,D
29.68437,90.91013,331.1,1.82,1.32,2026-06-16,328,T,69,6.1NRT,296.21,57.0,D
29.55009,91.00288,320.04,1.86,1.33,2026-06-16,328,T,64,6.1NRT,296.99,20.72,D
27.97702,82.97287,313.66,1.05,1.03,2026-06-16,328,T,60,6.1NRT,296.24,8.46,D
23.76593,86.40641,321.42,1.21,1.09,2026-06-16,330,T,34,6.1NRT,303.6,9.24,D
23.77782,86.21075,322.31,1.18,1.08,2026-06-16,330,T,70,6.1NRT,303.06,14.01,D
23.68469,86.39662,319.23,1.21,1.09,2026-06-16,330,T,0,6.1NRT,302.78,10.48,D
23.68436,86.09526,319.51,1.17,1.08,2026-06-16,330,T,32,6.1NRT,301.71,8.64,D
22.37579,87.27869,317.71,1.43,1.18,2026-06-16,330,T,52,6.1NRT,300.52,10.04,D
22.36127,82.3037,319.81,1.02,1.01,2026-06-16,330,T,46,6.1NRT,301.94,7.93,D
22.03879,83.73273,324.12,1.01,1.0,2026-06-16,330,T,73,6.1NRT,301.21,9.58,D
21.91821,83.3532,317.99,1.0,1.0,2026-06-16,330,T,48,6.1NRT,299.42,7.26,D
21.98226,82.37589,322.94,1.01,1.01,2026-06-16,330,T,64,6.1NRT,304.42,6.38,D
21.75434,83.84228,325.12,1.02,1.01,2026-06-16,330,T,54,6.1NRT,300.84,9.6,D
21.74553,83.84081,324.83,1.02,1.01,2026-06-16,330,T,73,6.1NRT,301.35,9.95,D
21.07248,85.04325,318.01,1.12,1.05,2026-06-16,330,T,62,6.1NRT,298.62,6.69,D
20.9744,85.13853,317.25,1.13,1.06,2026-06-16,330,T,56,6.1NRT,296.87,6.34,D
23.62701,96.1393,316.41,1.06,1.03,2026-06-16,841,A,70,6.1NRT,296.5,6.25,D
24.06565,96.39359,345.81,1.04,1.02,2026-06-16,841,A,93,6.1NRT,298.07,46.77,D
24.06412,96.38377,321.13,1.04,1.02,2026-06-16,841,A,77,6.1NRT,297.48,10.1,D
24.13536,96.55125,317.16,1.03,1.01,2026-06-16,841,A,72,6.1NRT,297.18,7.47,D
29.64696,90.95068,327.62,1.62,1.25,2026-06-16,843,A,29,6.1NRT,307.25,23.95,D
31.4308,92.01713,322.8,1.29,1.13,2026-06-16,843,A,50,6.1NRT,297.87,19.4,D
31.43588,91.98895,325.36,1.3,1.13,2026-06-16,843,A,52,6.1NRT,298.49,23.32,D
9.03747,78.01302,309.48,1.07,1.03,2026-06-16,1017,A,53,6.1NRT,277.65,5.88,D
13.40866,80.07033,322.22,1.61,1.25,2026-06-16,1017,A,0,6.1NRT,272.52,29.16,D
13.40062,80.06431,309.59,1.61,1.25,2026-06-16,1017,A,9,6.1NRT,274.24,7.62,D
14.05475,77.45129,317.95,1.13,1.06,2026-06-16,1017,A,65,6.1NRT,296.79,7.19,D
17.79123,75.86451,339.15,1.05,1.02,2026-06-16,1019,A,84,6.1NRT,313.21,22.22,D
17.78989,75.85494,335.16,1.05,1.02,2026-06-16,1019,A,80,6.1NRT,313.79,15.42,D
18.39413,79.01377,327.62,1.6,1.25,2026-06-16,1019,A,57,6.1NRT,305.84,13.57,D
18.54739,79.22412,338.54,1.67,1.27,2026-06-16,1019,A,85,6.1NRT,308.43,48.99,D
19.08289,78.82637,327.44,1.59,1.24,2026-06-16,1019,A,66,6.1NRT,306.15,17.04,D
22.84799,69.78243,324.3,1.31,1.13,2026-06-16,1019,A,0,6.1NRT,302.3,8.36,D
22.84591,69.77024,325.55,1.31,1.13,2026-06-16,1019,A,50,6.1NRT,303.48,10.98,D
28.11563,69.28851,329.68,1.16,1.07,2026-06-16,1021,A,0,6.1NRT,309.04,16.67,D
29.65474,72.28806,323.6,1.01,1.01,2026-06-16,1021,A,60,6.1NRT,300.76,8.59,D
29.86773,72.36038,320.68,1.02,1.01,2026-06-16,1021,A,47,6.1NRT,300.5,7.47,D
29.68655,69.97474,324.54,1.05,1.03,2026-06-16,1021,A,58,6.1NRT,305.51,8.89,D
30.64138,76.18958,323.41,1.54,1.22,2026-06-16,1021,A,69,6.1NRT,301.43,15.78,D
30.64445,76.18346,322.33,1.54,1.22,2026-06-16,1021,A,67,6.1NRT,301.44,14.16,D
30.39802,72.31801,319.61,1.02,1.01,2026-06-16,1021,A,50,6.1NRT,299.83,5.62,D
30.85128,75.55685,321.5,1.42,1.18,2026-06-16,1021,A,65,6.1NRT,300.91,13.37,D
30.87835,75.61128,319.45,1.43,1.18,2026-06-16,1021,A,63,6.1NRT,300.59,9.52,D
30.57746,73.0844,327.21,1.07,1.03,2026-06-16,1021,A,74,6.1NRT,301.59,14.11,D
30.74051,73.97285,321.13,1.16,1.07,2026-06-16,1021,A,60,6.1NRT,300.74,10.02,D
30.69128,73.59377,330.85,1.12,1.05,2026-06-16,1021,A,79,6.1NRT,301.5,22.62,D
30.6898,73.58251,328.69,1.12,1.05,2026-06-16,1021,A,76,6.1NRT,301.35,19.4,D
30.74493,73.96643,319.4,1.16,1.07,2026-06-16,1021,A,50,6.1NRT,300.97,9.0,D
30.79024,73.94672,322.85,1.16,1.07,2026-06-16,1021,A,36,6.1NRT,302.03,10.1,D
30.78728,73.92332,324.16,1.16,1.07,2026-06-16,1021,A,55,6.1NRT,301.68,12.19,D
31.01796,75.76332,321.82,1.46,1.2,2026-06-16,1021,A,64,6.1NRT,301.51,10.65,D
30.85114,74.27772,318.97,1.2,1.09,2026-06-16,1021,A,50,6.1NRT,299.28,8.61,D
30.92208,73.4661,321.01,1.11,1.05,2026-06-16,1021,A,59,6.1NRT,303.79,7.17,D
30.68772,70.80117,325.29,1.0,1.0,2026-06-16,1021,A,67,6.1NRT,305.67,14.94,D
31.41825,75.43214,323.03,1.42,1.18,2026-06-16,1021,A,67,6.1NRT,299.53,16.42,D
31.25373,72.62627,324.58,1.05,1.02,2026-06-16,1021,A,55,6.1NRT,306.88,7.68,D
33.98669,72.51651,322.58,1.09,1.04,2026-06-16,1024,A,27,6.1NRT,299.23,11.25,D
24.11294,96.41171,307.06,1.31,1.13,2026-06-16,1425,T,70,6.1NRT,292.04,7.3,N
21.10822,72.63615,310.31,1.36,1.15,2026-06-16,1601,T,67,6.1NRT,298.45,8.7,N
34.63566,72.09082,303.86,3.14,1.68,2026-06-16,2225,A,57,6.1NRT,289.72,30.29,N
22.36497,82.30184,304.09,1.33,1.14,2026-06-16,2227,A,53,6.1NRT,288.62,5.75,N
34.63325,72.12481,301.8,3.13,1.68,2026-06-16,2225,A,40,6.1NRT,289.42,25.78,N
22.36395,82.3078,305.9,1.34,1.15,2026-06-16,2227,A,66,6.1NRT,289.13,7.03,N
21.74567,83.85277,307.24,1.74,1.29,2026-06-16,2227,A,65,6.1NRT,292.37,11.37,N
14.15195,79.45207,306.35,1.2,1.09,2026-06-16,2229,A,53,6.1NRT,293.08,6.34,N
14.14246,79.45045,310.87,1.2,1.09,2026-06-16,2229,A,79,6.1NRT,292.47,9.57,N
33.79581,74.93388,308.14,1.03,1.01,2026-06-17,404,T,58,6.1NRT,295.2,5.66,D
32.0892,73.88748,321.53,1.07,1.03,2026-06-17,406,T,67,6.1NRT,302.5,7.68,D
31.27176,75.31008,315.0,1.0,1.0,2026-06-17,406,T,29,6.1NRT,298.34,5.11,D
31.09937,74.61944,319.97,1.02,1.01,2026-06-17,406,T,61,6.1NRT,299.4,7.67,D
30.88508,76.12723,318.55,1.01,1.01,2026-06-17,406,T,64,6.1NRT,299.1,6.86,D
30.65692,75.8543,319.88,1.01,1.0,2026-06-17,406,T,43,6.1NRT,298.22,6.93,D
30.71112,72.93262,319.61,1.13,1.06,2026-06-17,406,T,58,6.1NRT,301.66,6.74,D
30.38769,73.30729,325.06,1.09,1.04,2026-06-17,406,T,73,6.1NRT,300.57,15.15,D
29.87278,72.35823,318.73,1.17,1.08,2026-06-17,406,T,58,6.1NRT,302.18,7.35,D
29.88219,72.20193,318.98,1.19,1.09,2026-06-17,406,T,58,6.1NRT,301.23,8.22,D
23.65533,70.55006,321.18,1.24,1.11,2026-06-17,408,T,66,6.1NRT,299.82,8.04,D
21.88677,72.77756,318.97,1.01,1.0,2026-06-17,408,T,49,6.1NRT,300.57,4.4,D
20.99959,76.1591,325.13,1.25,1.11,2026-06-17,408,T,69,6.1NRT,297.55,16.56,D
20.8952,72.81818,318.14,1.0,1.0,2026-06-17,408,T,32,6.1NRT,300.72,7.67,D
18.57659,72.24119,311.03,1.0,1.0,2026-06-17,408,T,41,6.1NRT,294.24,6.61,D
22.36543,87.30097,321.22,1.04,1.02,2026-06-17,920,A,31,6.1NRT,302.57,7.75,D
22.37125,87.27997,323.01,1.04,1.02,2026-06-17,920,A,64,6.1NRT,303.38,9.61,D
22.56747,85.89336,321.52,1.17,1.08,2026-06-17,920,A,33,6.1NRT,303.66,6.03,D
23.67705,86.39378,325.34,1.08,1.04,2026-06-17,920,A,0,6.1NRT,304.23,12.92,D
23.77641,86.20415,323.81,1.1,1.04,2026-06-17,920,A,64,6.1NRT,304.61,10.92,D
27.0148,87.51325,320.56,1.0,1.0,2026-06-17,922,A,75,6.1NRT,300.66,8.78,D
20.95979,86.00884,320.29,1.21,1.09,2026-06-17,920,A,65,6.1NRT,298.95,10.7,D
27.14469,87.68699,318.63,1.0,1.0,2026-06-17,922,A,63,6.1NRT,299.41,9.64,D
20.96345,85.17597,324.62,1.35,1.15,2026-06-17,920,A,72,6.1NRT,299.11,18.36,D
27.03965,86.73609,346.65,1.01,1.0,2026-06-17,922,A,94,6.1NRT,301.48,47.07,D
20.96134,85.1635,321.61,1.35,1.15,2026-06-17,920,A,48,6.1NRT,299.17,12.91,D
28.16448,80.22169,332.76,2.12,1.41,2026-06-17,922,A,82,6.1NRT,301.14,61.71,D
20.97711,85.13448,317.54,1.36,1.15,2026-06-17,920,A,13,6.1NRT,297.87,7.73,D
28.16041,80.2012,323.11,2.12,1.42,2026-06-17,922,A,69,6.1NRT,300.72,27.29,D
21.07387,85.03838,318.89,1.37,1.16,2026-06-17,920,A,61,6.1NRT,298.99,10.99,D
28.20067,80.27634,321.12,2.09,1.41,2026-06-17,922,A,65,6.1NRT,303.23,19.74,D
28.16762,80.21397,331.0,2.12,1.41,2026-06-17,922,A,80,6.1NRT,301.05,52.86,D
28.29952,80.21725,324.63,2.1,1.41,2026-06-17,922,A,72,6.1NRT,301.76,31.8,D
28.33871,80.13587,322.34,2.12,1.42,2026-06-17,922,A,30,6.1NRT,302.4,23.73,D
29.09824,78.0239,316.31,2.87,1.62,2026-06-17,922,A,58,6.1NRT,297.6,31.38,D
29.10225,78.01814,315.05,2.87,1.62,2026-06-17,922,A,51,6.1NRT,297.85,24.09,D
20.9484,86.04843,306.11,1.13,1.06,2026-06-17,1501,T,62,6.1NRT,289.05,3.98,N
20.96167,86.00333,310.51,1.13,1.06,2026-06-17,1501,T,78,6.1NRT,289.0,7.22,N
20.96871,86.00743,311.03,1.13,1.06,2026-06-17,1501,T,80,6.1NRT,291.02,8.36,N
20.96762,85.19227,304.3,1.05,1.02,2026-06-17,1501,T,40,6.1NRT,287.15,2.86,N
20.96636,85.18241,309.94,1.05,1.02,2026-06-17,1501,T,77,6.1NRT,286.5,6.51,N
20.96509,85.17258,315.19,1.05,1.02,2026-06-17,1501,T,91,6.1NRT,288.13,10.8,N
20.97409,85.17125,313.26,1.05,1.02,2026-06-17,1501,T,57,6.1NRT,288.45,8.9,N
23.16787,82.33585,310.89,1.02,1.01,2026-06-17,1501,T,79,6.1NRT,296.21,6.32,N
28.01036,82.95763,307.46,1.02,1.01,2026-06-17,1503,T,71,6.1NRT,295.09,5.31,N
29.49946,81.1087,307.63,1.01,1.0,2026-06-17,1503,T,72,6.1NRT,293.76,6.88,N
30.84917,74.1542,306.29,2.17,1.43,2026-06-17,1503,T,54,6.1NRT,295.32,12.35,N
37.75631,69.57374,303.55,2.9,1.62,2026-06-17,1507,T,49,6.1NRT,291.58,17.04,N
37.75908,69.56606,305.5,2.9,1.62,2026-06-17,1507,T,65,6.1NRT,291.74,22.67,N
19.37307,71.35786,309.07,1.22,1.1,2026-06-17,2307,A,64,6.1NRT,295.51,7.54,N
37.42244,96.61201,327.64,1.39,1.17,2026-06-18,304,T,49,6.1NRT,289.92,32.25,D
37.51757,96.01601,308.26,1.29,1.13,2026-06-18,304,T,36,6.1NRT,288.66,7.85,D
36.32042,95.1053,315.92,1.22,1.1,2026-06-18,304,T,62,6.1NRT,296.39,10.41,D
33.40414,97.3106,306.03,1.87,1.34,2026-06-18,306,T,63,6.1NRT,285.56,14.52,D
33.02833,96.14976,308.19,1.6,1.25,2026-06-18,306,T,53,6.1NRT,290.77,12.16,D
31.842,94.43813,303.12,1.33,1.14,2026-06-18,306,T,44,6.1NRT,288.56,6.84,D
32.10627,92.30569,304.05,1.06,1.03,2026-06-18,306,T,56,6.1NRT,289.47,4.14,D
31.4827,94.65813,302.16,1.39,1.17,2026-06-18,306,T,51,6.1NRT,285.32,8.72,D
31.50601,93.55266,302.55,1.21,1.1,2026-06-18,306,T,42,6.1NRT,288.07,5.6,D
29.30183,90.72163,314.17,1.02,1.01,2026-06-18,306,T,67,6.1NRT,296.58,8.58,D
25.03488,87.38461,318.46,1.05,1.02,2026-06-18,308,T,58,6.1NRT,298.71,8.19,D
25.03352,87.39469,316.1,1.05,1.02,2026-06-18,308,T,18,6.1NRT,297.94,5.92,D
20.96173,86.00951,306.26,1.09,1.04,2026-06-18,308,T,44,6.1NRT,275.74,5.98,D
29.64445,71.78552,327.1,1.97,1.37,2026-06-18,444,T,73,6.1NRT,299.0,37.07,D
28.25178,68.36954,323.02,1.27,1.12,2026-06-18,446,T,55,6.1NRT,305.05,7.72,D
37.3894,95.81422,320.77,1.27,1.12,2026-06-18,824,A,64,6.1NRT,304.47,11.79,D
12.08382,79.6259,323.7,1.09,1.04,2026-06-18,954,A,76,6.1NRT,298.77,10.48,D
12.3716,79.9301,313.4,1.05,1.03,2026-06-18,954,A,58,6.1NRT,290.09,5.47,D
18.65181,79.16988,322.82,1.01,1.01,2026-06-18,956,A,38,6.1NRT,298.72,8.1,D
21.35284,83.88914,321.66,1.57,1.23,2026-06-18,956,A,51,6.1NRT,298.84,12.63,D
21.73583,83.84085,325.72,1.57,1.24,2026-06-18,956,A,26,6.1NRT,300.45,15.2,D
21.73971,83.83356,325.18,1.57,1.24,2026-06-18,956,A,19,6.1NRT,300.62,13.83,D
27.01374,80.2377,334.3,1.13,1.06,2026-06-18,958,A,79,6.1NRT,307.26,18.75,D
27.37301,77.69345,324.44,1.0,1.0,2026-06-18,958,A,41,6.1NRT,306.41,5.63,D
27.73936,78.31134,328.09,1.01,1.0,2026-06-18,958,A,69,6.1NRT,305.49,11.07,D
28.16683,80.16824,324.53,1.16,1.07,2026-06-18,958,A,67,6.1NRT,301.51,12.76,D
28.20892,80.15565,326.14,1.16,1.07,2026-06-18,958,A,71,6.1NRT,302.87,14.01,D
28.2644,80.16296,321.41,1.16,1.07,2026-06-18,958,A,56,6.1NRT,303.54,9.5,D
28.26081,80.05928,323.74,1.15,1.07,2026-06-18,958,A,32,6.1NRT,304.93,9.38,D
28.30471,80.17966,318.94,1.16,1.07,2026-06-18,958,A,36,6.1NRT,302.6,6.65,D
28.30325,80.16824,326.57,1.16,1.07,2026-06-18,958,A,72,6.1NRT,303.88,16.63,D
29.22673,80.27253,323.78,1.2,1.09,2026-06-18,1000,A,75,6.1NRT,301.01,15.49,D
29.2254,80.26184,322.18,1.2,1.09,2026-06-18,1000,A,73,6.1NRT,303.18,13.55,D
30.3512,75.95522,324.95,1.02,1.01,2026-06-18,1000,A,69,6.1NRT,298.62,11.39,D
30.3496,75.94498,322.36,1.02,1.01,2026-06-18,1000,A,51,6.1NRT,299.23,8.63,D
30.0785,73.4107,324.82,1.29,1.13,2026-06-18,1000,A,61,6.1NRT,305.22,9.61,D
30.56565,75.1447,336.22,1.07,1.03,2026-06-18,1000,A,84,6.1NRT,303.87,25.68,D
30.56393,75.13398,328.2,1.07,1.03,2026-06-18,1000,A,70,6.1NRT,305.38,13.18,D
